x,y,delta_x,delta_y,new_field
23.000000,182.000000,0.000000,0.000000,0
13.000000,173.000000,-0.000033,0.000076,0
146.000000,9.000000,-0.007904,0.006712,0
17.000000,19.000000,-0.003027,-0.009415,0
16.000000,45.000000,0.058487,0.013268,0
8.000000,170.000000,-0.000002,0.000122,0
82.000000,15.000000,-0.001236,-0.008568,0
33.000000,20.000000,-0.001160,-0.000713,0
72.000000,17.000000,0.003853,0.001205,0
55.000000,6.000000,0.005665,-0.000573,0
70.000000,7.000000,-0.008423,0.002484,0
29.000000,40.000000,-0.002737,0.000633,0
101.000000,21.000000,0.010490,-0.009472,0
11.000000,21.000000,-0.004100,-0.013601,0
17.000000,28.000000,0.006023,0.001263,0
135.000000,13.000000,0.008179,-0.002398,0
65.000000,20.000000,0.006592,-0.003845,0
57.000000,28.000000,0.009052,0.017729,0
16.000000,10.000000,0.014633,-0.003510,0
81.000000,5.000000,0.007584,0.002146,0
106.000000,18.000000,-0.005867,-0.000843,0
69.000000,33.000000,0.006454,0.006042,0
25.000000,30.000000,0.001900,-0.004368,0
63.000000,28.000000,0.014229,0.007971,0
99.000000,5.000000,-0.006729,-0.001432,0
42.000000,27.000000,-0.013168,0.013060,0
25.000000,35.000000,0.008778,0.002625,0
32.000000,8.000000,-0.000221,0.000182,0
91.000000,21.000000,0.013863,-0.011040,0
124.000000,16.000000,-0.007210,-0.000008,0
48.000000,33.000000,0.006470,0.020210,0
111.000000,18.000000,-0.014641,0.004166,0
87.000000,16.000000,0.015320,-0.008314,0
37.000000,4.000000,0.001308,-0.001074,0
28.000000,5.000000,0.001310,-0.005759,0
59.000000,16.000000,0.029095,0.002859,0
135.000000,4.000000,0.008484,-0.000232,0
116.000000,10.000000,-0.026749,0.001653,0
30.000000,34.000000,-0.010376,-0.000618,0
80.000000,24.000000,-0.002403,-0.012093,0
120.000000,7.000000,-0.031120,0.001428,0
2.000000,16.000000,-0.008000,-0.013237,0
43.000000,13.000000,-0.000755,0.002892,0
41.000000,34.000000,-0.011868,0.008587,0
92.000000,4.000000,-0.005775,-0.002567,0
6.000000,12.000000,0.013913,0.002142,0
32.000000,28.000000,-0.005484,-0.003714,0
107.000000,98.000000,0.004761,-0.000015,0
24.000000,10.000000,0.007988,0.001485,0
102.000000,12.000000,0.004608,-0.005168,0
111.000000,5.000000,-0.000725,-0.001214,0
72.000000,29.000000,0.010056,-0.015034,0
45.000000,99.000000,-0.003323,0.000145,0
128.000000,93.000000,-0.001137,-0.000183,0
4.000000,101.000000,0.031047,-0.000092,0
42.000000,19.000000,0.001003,-0.004242,0
119.000000,2.000000,0.008835,-0.040154,0
99.000000,89.000000,0.003922,-0.000206,0
103.000000,103.000000,0.002449,0.000008,0
94.000000,84.000000,0.002495,0.000824,0
10.000000,1.000000,0.052407,0.015296,0
108.000000,106.000000,-0.004906,0.000359,0
83.000000,101.000000,0.000244,-0.000069,0
129.000000,1.000000,-0.037354,-0.013371,0
101.000000,94.000000,0.004807,0.000145,0
112.000000,96.000000,0.000648,0.000122,0
99.000000,100.000000,0.006622,0.000015,0
40.000000,53.000000,0.000507,-0.000500,0
85.000000,24.000000,0.023888,-0.004847,0
93.000000,99.000000,0.000092,0.000038,0
118.000000,93.000000,0.002411,0.000206,0
77.000000,44.000000,0.007149,-0.017334,0
12.000000,101.000000,0.070753,0.000488,0
95.000000,107.000000,-0.003052,0.000214,0
36.000000,47.000000,26.085876,-23.365604,1
20.000000,178.000000,0.030523,-0.002029,0
23.000000,182.000000,0.044645,0.012405,0
13.000000,173.000000,-0.029396,-0.052567,0
147.000000,9.000000,-18.620499,-4.853052,0
17.000000,19.000000,16.206894,-9.571852,0
16.000000,45.000000,14.835836,-21.711735,0
8.000000,170.000000,-0.045705,-0.052628,0
82.000000,15.000000,-19.679779,4.879280,0
33.000000,20.000000,24.682369,-14.209341,0
72.000000,17.000000,-61.626530,4.436184,0
55.000000,6.000000,-17.259697,10.527945,0
70.000000,7.000000,-60.158821,2.595540,0
29.000000,40.000000,18.873890,-17.177280,0
101.000000,21.000000,-19.683098,5.120975,0
11.000000,21.000000,16.288029,-5.103603,0
17.000000,28.000000,16.972610,-7.249197,0
66.000000,20.000000,-42.806767,-18.616877,0
136.000000,14.000000,-6.546341,-7.937019,0
58.000000,28.000000,15.352509,-7.866947,0
16.000000,10.000000,25.810581,-12.617129,0
81.000000,5.000000,-13.503296,5.558430,0
106.000000,18.000000,-6.428123,-8.663066,0
69.000000,33.000000,21.006470,-9.871733,0
63.000000,28.000000,-14.041740,-9.627140,0
25.000000,30.000000,16.603100,-7.574463,0
99.000000,5.000000,-54.601601,-2.447088,0
42.000000,27.000000,19.484184,-9.659485,0
32.000000,8.000000,8.560905,-8.488457,0
91.000000,21.000000,-20.205841,5.518805,0
48.000000,33.000000,13.108978,-8.987278,0
25.000000,35.000000,11.636711,-1.845821,0
111.000000,18.000000,-6.940224,-8.706369,0
124.000000,16.000000,-6.255852,-7.685687,0
131.000000,13.000000,-1.213989,-8.980767,0
87.000000,16.000000,-20.167641,5.273407,0
52.000000,36.000000,12.306870,-8.411108,0
28.000000,5.000000,75.101578,84.782463,0
59.000000,16.000000,25.277542,-14.513591,0
135.000000,4.000000,-5.624695,-8.046980,0
120.000000,10.000000,-6.659729,-8.057130,0
80.000000,24.000000,25.103355,-8.270050,0
2.000000,16.000000,19.199059,1.741718,0
43.000000,13.000000,24.136658,-13.588458,0
41.000000,34.000000,4.823898,-4.081005,0
107.000000,98.000000,0.183800,0.030220,0
24.000000,10.000000,11.447670,-7.560341,0
102.000000,12.000000,-19.432968,4.604927,0
45.000000,99.000000,0.078876,0.020454,0
111.000000,5.000000,-41.488266,-1.785880,0
89.000000,4.000000,-10.738747,11.122522,0
128.000000,93.000000,-0.322067,-0.007500,0
42.000000,19.000000,52.696190,-8.718260,0
119.000000,1.000000,-29.260956,-9.902138,0
129.000000,1.000000,3.135971,-7.546965,0
99.000000,89.000000,17.095879,-0.163811,0
103.000000,103.000000,0.628975,0.004242,0
94.000000,84.000000,20.439629,0.046219,0
147.000000,18.000000,-14.640350,-6.048566,0
4.000000,101.000000,14.368587,0.039253,0
108.000000,106.000000,0.211571,0.030052,0
83.000000,101.000000,4.001350,0.014664,0
101.000000,94.000000,0.280197,-0.007378,0
112.000000,96.000000,-0.136147,0.026733,0
8.000000,2.000000,12.657887,-0.432237,0
99.000000,100.000000,0.545868,-0.010490,0
40.000000,53.000000,-21.136696,-22.617102,0
93.000000,99.000000,1.333229,-0.021606,0
118.000000,93.000000,-0.303879,0.006470,0
78.000000,48.000000,12.141716,-6.901680,0
4.000000,106.000000,15.249619,0.010849,0
12.000000,101.000000,13.907413,0.018059,0
95.000000,107.000000,3.548561,-0.059402,0
20.000000,178.000000,-0.036379,0.003433,1
74.000000,21.000000,-1.436806,-13.619826,0
13.000000,173.000000,0.001041,0.042328,0
8.000000,170.000000,0.020940,0.045975,0
25.000000,188.000000,-0.044661,0.000519,0
38.000000,13.000000,-8.498903,-12.954150,0
47.000000,25.000000,-1.538464,-15.231132,0
59.000000,23.000000,-2.202023,-17.447763,0
52.000000,22.000000,-2.261639,-17.025612,0
68.000000,13.000000,-5.631832,-14.266140,0
40.000000,23.000000,-4.634499,-15.007545,0
60.000000,7.000000,-15.646290,-7.399940,0
9.000000,20.000000,-8.511408,1.978722,0
55.000000,8.000000,-18.638474,-8.038518,0
43.000000,16.000000,-4.410637,-13.714718,0
24.000000,20.000000,1.319477,-10.237977,0
44.000000,4.000000,-11.142418,-9.790557,0
70.000000,7.000000,-7.476685,-2.986582,0
33.000000,22.000000,-38.947182,-1.905540,0
50.000000,12.000000,-11.479523,-8.813486,0
18.000000,13.000000,33.198925,-9.800847,0
33.000000,30.000000,-38.325718,-1.135981,0
24.000000,8.000000,3.956631,-5.505127,0
36.000000,18.000000,-34.647217,-5.481522,0
14.000000,27.000000,-9.202939,2.374659,0
80.000000,18.000000,-2.665901,-13.134285,0
20.000000,24.000000,3.291880,-8.635586,0
100.000000,102.000000,-2.452667,-0.007874,0
107.000000,99.000000,-1.482086,-0.067390,0
3.000000,24.000000,-7.863611,2.637678,0
100.000000,108.000000,-3.551773,0.138885,0
128.000000,93.000000,0.089111,-0.034836,0
56.000000,3.000000,-17.330082,-8.047080,0
46.000000,100.000000,-12.906563,-0.042900,0
99.000000,89.000000,-0.699188,-0.024330,0
124.000000,87.000000,-0.012802,-0.035835,0
103.000000,93.000000,-0.707024,-0.058243,0
27.000000,98.000000,-13.063855,-0.027412,0
32.000000,99.000000,-12.742163,-0.004051,0
46.000000,142.000000,-14.862318,-8.435333,0
111.000000,53.000000,-33.008209,2.486809,0
46.000000,107.000000,-15.249306,-0.002937,0
64.000000,58.000000,-18.043179,-0.498516,0
113.000000,91.000000,-0.011978,-0.092461,0
96.000000,84.000000,-9.165588,-0.272758,0
80.000000,55.000000,-19.955555,-0.121414,0
83.000000,97.000000,0.127335,-0.009247,0
37.000000,140.000000,0.109116,16.094299,0
15.000000,165.000000,0.031805,0.049347,0
84.000000,139.000000,-18.148232,1.418167,0
108.000000,106.000000,-2.799789,-0.050102,0
20.000000,99.000000,-13.329565,-0.034142,0
73.000000,155.000000,-11.366753,7.897095,0
94.000000,97.000000,-1.291191,-0.017250,0
75.000000,147.000000,-5.603821,11.419754,0
98.000000,141.000000,-8.581184,2.998627,0
91.000000,149.000000,-8.970284,2.913208,0
31.000000,107.000000,-12.378843,-0.005424,0
107.000000,87.000000,-0.170769,-0.088203,0
35.000000,94.000000,-11.678436,-0.005554,0
68.000000,154.000000,-13.965256,6.468079,0
20.000000,178.000000,0.025257,0.012619,1
13.000000,173.000000,0.017183,0.003372,0
23.000000,182.000000,0.023262,0.010239,0
8.000000,170.000000,0.005816,0.003952,0
57.000000,12.000000,-35.859238,-7.749023,0
42.000000,12.000000,11.670277,-2.595035,0
51.000000,3.000000,-45.153469,2.217913,0
129.000000,97.000000,1.364563,-0.121193,0
122.000000,95.000000,1.911362,-0.101929,0
100.000000,99.000000,0.627403,-0.074661,0
102.000000,94.000000,0.057755,-0.053253,0
128.000000,92.000000,2.126770,-0.121124,0
117.000000,95.000000,3.147614,-0.074860,0
99.000000,89.000000,0.383598,-0.080284,0
94.000000,108.000000,0.811638,-0.177956,0
140.000000,86.000000,0.200272,-0.272263,0
9.000000,33.000000,1.548971,-11.197601,0
108.000000,93.000000,0.478485,-0.062225,0
95.000000,13.000000,-21.471428,-1.279354,0
135.000000,106.000000,-3.741333,-0.174667,0
113.000000,91.000000,1.688446,-0.082970,0
20.000000,106.000000,-5.408153,0.008987,0
35.000000,102.000000,-1.948463,-0.011330,0
112.000000,85.000000,1.290100,-0.609222,0
83.000000,103.000000,-13.868301,-0.048553,0
88.000000,149.000000,4.279884,4.621750,0
63.000000,162.000000,-8.193214,1.752121,0
7.000000,101.000000,-1.783036,-0.019135,0
106.000000,98.000000,0.317406,-0.049110,0
85.000000,153.000000,0.398613,4.314758,0
84.000000,111.000000,-16.970200,-0.390320,0
107.000000,107.000000,0.661568,-0.079437,0
10.000000,42.000000,-3.766246,-10.790258,0
107.000000,87.000000,0.727028,-0.022781,0
21.000000,29.000000,-2.837502,-5.959381,0
112.000000,106.000000,1.299339,-0.069908,0
15.000000,104.000000,-4.012871,0.007462,0
20.000000,178.000000,0.001358,0.004913,1
23.000000,182.000000,0.001984,0.006744,0
44.000000,5.000000,11.676266,-2.470670,0
8.000000,170.000000,-0.013310,-0.001068,0
25.000000,188.000000,-0.004095,-0.006607,0
39.000000,9.000000,10.916695,-3.252137,0
68.000000,3.000000,1.050034,2.740203,0
73.000000,3.000000,0.125183,3.422649,0
52.000000,8.000000,11.189335,-2.120700,0
63.000000,5.000000,3.034843,1.328595,0
55.000000,3.000000,10.264771,-1.845842,0
127.000000,95.000000,0.187881,0.022148,0
28.000000,6.000000,12.958702,-1.699201,0
36.000000,24.000000,15.929314,-3.772629,0
26.000000,12.000000,-12.385415,-1.191973,0
132.000000,95.000000,0.028351,0.009491,0
96.000000,99.000000,-0.009506,0.009567,0
122.000000,93.000000,0.247108,0.039467,0
146.000000,87.000000,-0.019211,-0.002235,0
106.000000,96.000000,0.139465,0.003807,0
61.000000,14.000000,7.234695,-0.288753,0
140.000000,85.000000,0.011475,-0.023338,0
97.000000,104.000000,0.017593,0.010727,0
108.000000,112.000000,-0.210533,0.021767,0
71.000000,13.000000,5.651070,0.504476,0
67.000000,70.000000,-0.017181,0.114883,0
107.000000,87.000000,0.045738,0.020950,0
135.000000,84.000000,-0.171890,0.145050,0
27.000000,105.000000,-0.005346,-0.003258,0
136.000000,98.000000,-0.046402,0.001091,0
20.000000,178.000000,-0.004128,-0.001846,1
16.000000,175.000000,-0.001022,0.002060,0
23.000000,182.000000,0.001759,0.002228,0
8.000000,170.000000,0.018748,0.006058,0
25.000000,188.000000,0.009626,0.026993,0
127.000000,95.000000,-0.254654,-0.024361,0
132.000000,95.000000,0.229736,0.006927,0
121.000000,92.000000,-0.371880,-0.045433,0
128.000000,83.000000,0.751709,-0.413895,0
100.000000,99.000000,-0.114990,-0.002663,0
144.000000,88.000000,-0.000153,0.038490,0
106.000000,98.000000,-0.011932,-0.012955,0
118.000000,96.000000,-0.011986,-0.038086,0
101.000000,104.000000,-0.077782,-0.009300,0
47.000000,165.000000,0.228653,-5.749863,0
112.000000,95.000000,-0.146667,-0.031746,0
56.000000,173.000000,0.358601,-0.278549,0
20.000000,178.000000,-0.000317,-0.000397,1
23.000000,182.000000,-0.000315,-0.000244,0
13.000000,173.000000,-0.000818,-0.000336,0
25.000000,188.000000,-0.003719,-0.004730,0
8.000000,170.000000,-0.000154,-0.000031,0
35.000000,2.000000,0.020599,0.004489,0
100.000000,95.000000,-0.010597,0.004860,0
124.000000,92.000000,0.093376,0.001694,0
144.000000,87.000000,-0.035568,-0.003754,0
20.000000,2.000000,-0.004112,-0.003760,0
106.000000,96.000000,-0.049980,0.009476,0
87.000000,58.000000,-0.047005,0.031776,0
107.000000,38.000000,-0.068405,-0.039642,0
132.000000,95.000000,0.133163,0.000580,0
136.000000,99.000000,-0.007812,-0.000542,0
100.000000,37.000000,-0.199455,-0.082851,0
31.000000,132.000000,-0.086010,0.020630,0
111.000000,93.000000,-0.128204,0.008057,0
78.000000,10.000000,0.013107,0.120389,0
31.000000,109.000000,-0.135300,0.089531,0
83.000000,53.000000,0.040726,0.021729,0
97.000000,105.000000,0.017334,0.000954,0
56.000000,159.000000,-0.004768,0.002319,0
20.000000,178.000000,0.001163,0.000519,1
23.000000,182.000000,0.000559,-0.000183,0
13.000000,173.000000,0.002242,0.000793,0
25.000000,188.000000,0.001289,-0.001129,0
8.000000,170.000000,-0.001377,-0.000092,0
100.000000,96.000000,-0.189331,0.009079,0
127.000000,95.000000,-0.074570,-0.000099,0
132.000000,95.000000,-0.025909,-0.002197,0
106.000000,95.000000,-0.098442,0.004616,0
112.000000,94.000000,-0.064728,0.000267,0
144.000000,87.000000,0.059967,-0.017357,0
87.000000,58.000000,0.000984,-0.087502,0
138.000000,114.000000,0.080612,0.300972,0
79.000000,9.000000,-0.136513,1.296839,0
107.000000,38.000000,-0.510666,-0.091892,0
140.000000,95.000000,0.049957,-0.000786,0
84.000000,53.000000,0.001617,-0.106911,0
100.000000,37.000000,-3.295944,-0.068962,0
100.000000,133.000000,-0.043358,-0.008026,0
31.000000,107.000000,0.129120,0.017799,0
97.000000,105.000000,-0.226082,0.007256,0
56.000000,159.000000,-0.495354,4.353928,0
117.000000,35.000000,-0.291618,-0.052441,0
20.000000,178.000000,0.000000,0.000000,1
13.000000,173.000000,0.000000,0.000000,0
25.000000,188.000000,0.000000,0.000000,0
8.000000,170.000000,0.000000,0.000000,0
127.000000,95.000000,-0.011238,0.000488,0
96.000000,96.000000,0.009995,-0.000450,0
102.000000,96.000000,0.012299,-0.000458,0
144.000000,87.000000,0.014694,0.002388,0
99.000000,104.000000,0.010887,0.000069,0
112.000000,94.000000,0.001785,-0.000473,0
107.000000,95.000000,0.015068,-0.000473,0
79.000000,13.000000,0.133179,2.678894,0
83.000000,57.000000,0.002480,-0.004631,0
136.000000,95.000000,0.016785,-0.000931,0
37.000000,20.000000,11.841724,-4.091183,0
12.000000,99.000000,-0.254649,0.000298,0
43.000000,19.000000,10.677532,-1.016155,0
88.000000,56.000000,0.010971,0.002594,0
44.000000,153.000000,0.000000,0.000000,0
84.000000,11.000000,3.780029,2.833478,0
140.000000,13.000000,3.861771,-0.070498,0
141.000000,108.000000,0.023834,-0.004654,0
138.000000,114.000000,0.002884,-0.000160,0
28.000000,139.000000,0.000145,0.002106,0
102.000000,108.000000,0.001160,0.000969,0
85.000000,21.000000,0.129623,-0.141460,0
111.000000,86.000000,0.019386,-0.004776,0
31.000000,132.000000,0.003540,0.002090,0
39.000000,150.000000,-0.000092,0.000092,0
7.000000,100.000000,-0.337168,0.002014,0
9.000000,11.000000,11.847591,7.314535,0
50.000000,158.000000,0.000000,0.000000,0
17.000000,10.000000,17.080036,2.707916,0
20.000000,178.000000,-0.000004,-0.000031,1
13.000000,173.000000,-0.000152,-0.000092,0
25.000000,188.000000,-0.000015,-0.000137,0
8.000000,170.000000,0.000093,0.000076,0
1.000000,4.000000,-5.059276,0.031171,0
4.000000,8.000000,-5.666253,-0.351490,0
20.000000,2.000000,-9.397324,-1.223619,0
15.000000,9.000000,-8.845971,-0.907356,0
127.000000,95.000000,-0.005836,0.000031,0
14.000000,3.000000,-8.804474,-0.791117,0
96.000000,96.000000,0.034027,-0.012207,0
144.000000,87.000000,0.097626,0.004326,0
99.000000,104.000000,0.011070,-0.009308,0
112.000000,94.000000,-0.001129,-0.000031,0
107.000000,95.000000,-0.003143,-0.002312,0
12.000000,99.000000,0.000000,0.000000,0
83.000000,57.000000,-0.028809,0.013599,0
88.000000,56.000000,-0.013420,0.007183,0
44.000000,153.000000,-0.325752,0.207245,0
141.000000,108.000000,-0.080032,0.020355,0
138.000000,114.000000,-0.073959,0.001961,0
28.000000,139.000000,-0.580034,0.176224,0
102.000000,108.000000,-0.081879,0.005302,0
7.000000,96.000000,0.000000,0.000000,0
135.000000,96.000000,0.005936,0.000710,0
111.000000,86.000000,0.000450,-0.002831,0
31.000000,132.000000,-0.264368,0.014130,0
39.000000,150.000000,-0.489136,0.671066,0
50.000000,158.000000,-0.266796,-0.045700,0
20.000000,178.000000,0.000069,0.000046,1
13.000000,173.000000,-0.000286,-0.000076,0
25.000000,188.000000,-0.000006,-0.000122,0
8.000000,170.000000,0.004601,0.002411,0
127.000000,95.000000,0.000000,0.000000,0
100.000000,96.000000,0.000000,0.000000,0
112.000000,94.000000,0.000000,0.000000,0
107.000000,95.000000,0.000000,0.000000,0
12.000000,99.000000,0.000000,0.000000,0
83.000000,57.000000,-0.000710,0.007858,0
100.000000,103.000000,0.003769,0.000046,0
144.000000,87.000000,0.000000,-0.000069,0
21.000000,50.000000,0.009033,-0.088772,0
65.000000,101.000000,0.004181,-0.000076,0
88.000000,56.000000,0.014618,-0.003826,0
130.000000,56.000000,0.003693,0.000534,0
142.000000,76.000000,0.000000,0.000000,0
138.000000,114.000000,0.003204,0.001549,0
142.000000,106.000000,0.000000,0.000000,0
60.000000,102.000000,0.006401,0.000008,0
7.000000,96.000000,0.000000,0.000000,0
135.000000,96.000000,0.000000,0.000000,0
111.000000,86.000000,-0.000359,-0.000031,0
131.000000,51.000000,0.000000,0.000000,0
57.000000,5.000000,-0.856857,3.965146,0
55.000000,102.000000,-0.003918,0.000053,0
20.000000,178.000000,0.000000,0.000000,1
13.000000,173.000000,0.000000,0.000000,0
25.000000,188.000000,0.000000,0.000000,0
8.000000,170.000000,0.000000,0.000000,0
127.000000,95.000000,0.005882,0.000000,0
100.000000,96.000000,-0.004028,-0.000137,0
112.000000,94.000000,-0.000252,-0.000137,0
107.000000,95.000000,0.000992,0.000168,0
12.000000,99.000000,0.004239,0.000114,0
56.000000,2.000000,-15.959549,7.153518,0
83.000000,57.000000,0.011818,-0.151913,0
100.000000,103.000000,0.001740,0.000015,0
60.000000,7.000000,-17.015976,7.284146,0
144.000000,87.000000,0.099106,-0.001076,0
18.000000,53.000000,0.000000,0.000000,0
65.000000,101.000000,0.086395,-0.005859,0
55.000000,9.000000,-13.362831,7.370348,0
88.000000,56.000000,-0.018600,-0.002907,0
130.000000,56.000000,0.346725,-0.407410,0
142.000000,76.000000,0.209808,-0.056839,0
138.000000,114.000000,-0.003723,0.000221,0
142.000000,106.000000,0.000000,0.000000,0
60.000000,102.000000,0.023476,-0.006859,0
7.000000,96.000000,0.000000,0.000000,0
51.000000,5.000000,2.922085,5.728893,0
135.000000,96.000000,0.000824,-0.000252,0
41.000000,21.000000,2.572407,1.918100,0
111.000000,86.000000,-0.001015,-0.000656,0
144.000000,13.000000,-9.601471,7.819077,0
131.000000,51.000000,0.662766,-0.451794,0
63.000000,3.000000,-11.989384,6.317405,0
55.000000,102.000000,-0.008011,-0.008080,0
20.000000,178.000000,0.000000,0.000000,1
13.000000,173.000000,0.000000,0.000000,0
25.000000,188.000000,0.000000,0.000000,0
8.000000,170.000000,0.000000,0.000000,0
115.000000,3.000000,-0.006592,-0.003758,0
91.000000,1.000000,-0.003929,0.011811,0
99.000000,1.000000,-0.001984,0.000372,0
104.000000,2.000000,-0.001007,0.000221,0
139.000000,2.000000,0.007828,-0.005755,0
